stop_id,stop_skip_rate,stop_count
9022001075411001,0.0,158
9022001075411002,0.0,153
9022001075414001,0.0,158
9022001075415001,0.0,111
9022001075415002,0.0,143
9022001075421001,0.0,268
9022001075421002,0.0,254
9022001075423001,0.0,268
9022001075423002,0.0,246
9022001075425001,0.0,257
9022001075425002,0.0,251
9022001075427001,0.0,262
9022001075427002,0.0,256
9022001075429001,0.0,268
9022001075429002,0.0,266
9022001075431001,0.0,254
9022001075431002,0.0,259
9022001075433001,0.0,263
9022001075433002,0.0,256
9022001075435001,0.0,265
9022001075435002,0.0,251
9022001075437001,0.0,255
9022001075437002,0.0,249
9022001075441001,0.0,253
9022001075441002,0.0,257
9022001075443001,0.0,263
9022001075443002,0.0,249
9022001075445001,0.0,248
9022001075445002,0.0,269
9022001075447001,0.0,260
9022001075447002,0.0,260
9022001075449001,0.0,253
9022001075449002,0.0,266
9022001075451001,0.0,266
9022001075451002,0.0,256
9022001075453001,0.0,260
9022001075453002,0.0,261
9022001075455001,0.0,277
9022001075455002,0.0,257
9022001075457001,0.0,261
9022001075457002,0.0,262
9022001075459001,0.0,277
9022001075459002,0.0,251
9022001075461001,0.0,262
9022001075461002,0.0,241
9022001075463001,0.0,263
9022001075463002,0.0,263
9022001075465001,0.0,893
9022001075465002,0.001160092807424594,862
9022001075467001,0.0,899
9022001075467002,0.001160092807424594,862
9022001075469001,0.0,888
9022001075469002,0.001177856301531213,849
9022001075471001,0.0,901
9022001075471002,0.0011737089201877935,852
9022001075473001,0.0,249
9022001075473002,0.0,250
9022001075474001,0.0,398
9022001075474002,0.0,571
9022001075474003,0.0,502
9022001075474004,0.001718213058419244,582
9022001075475001,0.0,921
9022001075475002,0.0011001100110011,909
9022001075477001,0.0,579
9022001075477002,0.0017452006980802793,573
9022001075477003,0.0,339
9022001075477004,0.0,324
9022001075479001,0.0,571
9022001075479002,0.0017123287671232876,584
9022001075481001,0.0,578
9022001075481002,0.0017331022530329288,577
9022001075483001,0.0,563
9022001075483002,0.0017211703958691911,581
9022001075485001,0.0,591
9022001075485002,0.0017513134851138354,571
9022001075487001,0.0,578
9022001075487002,0.0016835016835016834,594
9022001075489001,0.0,583
9022001075489002,0.0017482517482517483,572
9022001075491001,0.0,573
9022001075491002,0.0,611
9022001075491004,0.0,314
9022001075491005,0.0,618
9022001075491006,0.0,569
9022001075493001,0.0,1150
9022001075493002,0.0,1170
9022001075499001,0.0,589
9022001075499002,0.0,651
9022001075501001,0.0,579
9022001075501002,0.0,622
9022001075503001,0.0,598
9022001075503002,0.0,632
9022001075505001,0.0,597
9022001075505002,0.0,622
9022001075507001,0.0,608
9022001075507002,0.0,633
9022001075509001,0.0,1049
9022001075509002,0.0,681
9022001075509003,0.0,334
9022001075511001,0.0,1023
9022001075511002,0.0,998
9022001075511003,0.0017271157167530224,579
9022001075511004,0.0017452006980802793,573
9022001075513001,0.0006222775357809583,1607
9022001075513002,0.0006285355122564425,1591
9022001075515001,0.0,1125
9022001075515002,0.0,1116
9022001075515003,0.002004008016032064,499
9022001075515004,0.0,519
9022001075517001,0.0,990
9022001075517002,0.0,969
9022001075519001,0.0,994
9022001075519002,0.0,993
9022001075521001,0.0,1444
9022001075521002,0.0007132667617689016,1402
9022001075524001,0.0,924
9022001075524002,0.0,1433
9022001075524003,0.00202020202020202,495
9022001075527001,0.0,220
9022001075527002,0.0,25
9022001075527004,0.0,234
9022001075527005,0.0,448
9022001075528001,0.0,12
9022001075528002,0.0,23
9022001075530001,0.0,12
9022001075530002,0.0,24
9022001075532001,0.0,402
9022001075532002,0.0,402
9022001075534001,0.0,399
9022001075534002,0.0,405
9022001075536001,0.0,227
9022001075536002,0.0,230
9022001075538001,0.0,228
9022001075538002,0.0,235
9022001075540001,0.0,232
9022001075540002,0.0,223
9022001075540003,0.0,197
9022001075542001,0.0,448
9022001075544001,0.0,229
9022001075544002,0.0,235
9022001075546001,0.0,237
9022001075546002,0.0,226
9022001075548001,0.0,225
9022001075548002,0.0,236
9022001075550001,0.0,232
9022001075550002,0.0,227
9022001075552001,0.0,222
9022001075552002,0.0,225
9022001075554001,0.0,249
9022001075554002,0.0,261
9022001075556001,0.0,249
9022001075556002,0.0,263
9022001075557002,0.0,214
9022001075559001,0.0,210
9022001075559002,0.0,216
9022001075562001,0.0,422
9022001075563001,0.0,202
9022001075563002,0.0,217
9022001075565001,0.0,240
9022001075565002,0.0,262
9022001075567001,0.0,2552
9022001075567002,0.0,2785
9022001075569001,0.0,168
9022001075569002,0.0,173
9022001075571001,0.0,159
9022001075571002,0.0,161
9022001075573001,0.0,166
9022001075573002,0.0,163
9022001075575001,0.0,153
9022001075575002,0.0,170
9022001075577001,0.0,162
9022001075577002,0.0,163
9022001075579001,0.0,162
9022001075579002,0.0,171
9022001075581001,0.0,160
9022001075581002,0.0,173
9022001075583001,0.0,174
9022001075583002,0.0,171
9022001075585001,0.0,160
9022001075585002,0.0,169
9022001075587001,0.0,159
9022001075587002,0.0,177
9022001075589001,0.0,78
9022001075589002,0.0,60
9022001075633001,0.0,137
9022001075633002,0.0,146
9022001075634001,0.0,1241
9022001075636001,0.0,67
9022001075636002,0.0,68
9022001075638001,0.0,67
9022001075638002,0.0,69
9022001075640001,0.0,64
9022001075640002,0.0,70
9022001075642001,0.0,62
9022001075642002,0.0,78
9022001075644001,0.0,70
9022001075644002,0.0,77
9022001075646001,0.0,63
9022001075646002,0.0,71
9022001075648001,0.0,61
9022001075648002,0.0,70
9022001075652001,0.0,139
9022001075652002,0.0,2
9022001075653001,0.0,71
9022001075654001,0.0,59
9022001075654002,0.0,71
9022001075656001,0.0,142
9022001075656002,0.0,1491
9022001075658001,0.0,143
9022001075658002,0.0,102
9022001075660001,0.0,122
9022001075660002,0.0,104
9022001075662001,0.0,1756
9022001075662002,0.0,1997
9022001075664001,0.0,196
9022001075664002,0.0,204
9022001075666001,0.0,196
9022001075667001,0.0,400
9022001075667002,0.0,430
9022001075669001,0.0,403
9022001075669002,0.0,422
9022001075672001,0.0,219
9022001075672002,0.0,177
9022001075673001,0.0,407
9022001075673002,0.0,432
9022001075675001,0.0,404
9022001075675002,0.0,405
9022001075677001,0.0,321
9022001075677002,0.0,327
9022001075679001,0.0,327
9022001075679002,0.0,329
9022001075681001,0.0,330
9022001075681002,0.0,35
9022001075681003,0.0,330
9022001075683001,0.0,31
9022001075683002,0.0,34
9022001075685001,0.0,32
9022001075685002,0.0,34
9022001075687001,0.0,35
9022001075687002,0.0,34
9022001075690001,0.0,40
9022001075692001,0.0,319
9022001075692002,0.0,311
9022001075694001,0.0,308
9022001075694002,0.0,324
9022001075697001,0.0,317
9022001075697002,0.0,326
9022001075698001,0.0,311
9022001075698002,0.0,332
9022001075700001,0.0,198
9022001075700002,0.0,182
9022001075702001,0.0,194
9022001075702002,0.0,182
9022001075704001,0.0,190
9022001075704002,0.0,180
9022001075706001,0.0,198
9022001075706002,0.0,184
9022001075708001,0.0,186
9022001075708002,0.0,183
9022001075710001,0.0,370
9022001075711001,0.0,392
9022001075711002,0.0,421
9022001075713001,0.0,51
9022001075715001,0.0,1504
9022001075715002,0.002004008016032064,499
9022001075716001,0.0,1474
9022001075716002,0.0,900
9022001075716003,0.0,281
9022001075716004,0.0,543
9022001075717001,0.0,1411
9022001075717003,0.0,840
9022001075719001,0.0,893
9022001075719002,0.001142857142857143,875
9022001075723001,0.0,256
9022001075723002,0.0,253
9022001075725001,0.0,1775
9022001075725002,0.0,1795
9022001075727002,0.0,959
9022001075727003,0.0,963
9022001075733001,0.0,322
9022001075733002,0.0,321
9022001075741001,0.0,475
9022001075741002,0.0,466
9022001075743001,0.0,886
9022001075743002,0.0,40
9022001075745001,0.0,663
9022001075745002,0.0,636
9022001075747001,0.0,14
9022001075747002,0.0,1113
9022001075749001,0.0,685
9022001075749002,0.0,629
9022001075753001,0.0,237
9022001075753002,0.0,255
9022001075755001,0.0,189
9022001075755002,0.0,225
9022001075757001,0.0,183
9022001075757002,0.0,203
9022001075759001,0.0,184
9022001075759002,0.0,210
9022001075761001,0.0,187
9022001075761002,0.0,208
9022001075763001,0.0,185
9022001075763002,0.0,223
9022001075765001,0.0,183
9022001075765002,0.0,213
9022001075767001,0.0,192
9022001075767002,0.0,219
9022001075771001,0.0,1110
9022001075771002,0.0,1094
9022001075773001,0.0,69
9022001075773002,0.0,63
9022001075775001,0.0,72
9022001075775002,0.0,57
9022001075777001,0.0,70
9022001075777002,0.0,60
9022001075779001,0.0,100
9022001075779002,0.0,151
9022001075781001,0.0,93
9022001075781002,0.0,142
9022001075783001,0.0,104
9022001075783002,0.0,137
9022001075785001,0.0,93
9022001075785002,0.0,144
9022001075788001,0.0,225
9022001075788002,0.0,182
9022001075791003,0.0,1220
9022001075795002,0.0,818
9022001075797001,0.0,1042
9022001075797002,0.0,1060
9022001075799001,0.0,1028
9022001075799002,0.0,994
9022001075801001,0.0,1049
9022001075801002,0.0,1002
9022001075803001,0.0,1036
9022001075803002,0.0,985
9022001075805001,0.0,237
9022001075805002,0.0,263
9022001075807001,0.0,237
9022001075807002,0.0,260
9022001075817001,0.0,251
9022001075817002,0.0,217
9022001075819001,0.0,1387
9022001075819002,0.0,1374
9022001075821001,0.0,1063
9022001075821002,0.0,2150
9022001075821003,0.0,1565
9022001075821006,0.0,1221
9022001075821007,0.0,1530
9022001075821008,0.0,2126
9022001075821009,0.0,1231
9022001075821010,0.0,3145
9022001075821015,0.0,1018
9022001075833001,0.0,3155
9022001075833002,0.0,1089
9022001075839001,0.0,1791
9022001075839002,0.0,839
9022001075839003,0.0,907
9022001075842001,0.0,68
9022001075843001,0.0,69
9022001075843002,0.0,68
9022001075845001,0.0,75
9022001075845002,0.0,69
9022001075845003,0.0,65
9022001075845004,0.0,67
9022001075847001,0.0,135
9022001075855001,0.0,69
9022001075855002,0.0,64
9022001075861001,0.0,74
9022001075861002,0.0,72
9022001075863001,0.0,67
9022001075863002,0.0,70
9022001075866002,0.0,1048
9022001075871001,0.0,299
9022001075871002,0.0,302
9022001075873001,0.0,941
9022001075873002,0.0,940
9022001075875001,0.0,178
9022001075875002,0.0,187
9022001075880001,0.0,142
9022001075885001,0.0,213
9022001075885002,0.0,180
9022001075887001,0.0,161
9022001075889001,0.0,389
9022001075889002,0.0,425
9022001075892001,0.0,767
9022001075892002,0.0,520
9022001075893001,0.0,18
9022001075897001,0.0,488
9022001075897002,0.0,550
9022001075899001,0.0,473
9022001075899002,0.0,514
9022001075901001,0.0,144
9022001075903001,0.0,134
9022001075907001,0.0,139
9022001075915001,0.0,68
9022001075915002,0.0,71
9022001075919001,0.0,68
9022001075919002,0.0,71
9022001075921001,0.0,135
9022001075923001,0.0,143
9022001075925001,0.0,195
9022001075925002,0.0,217
9022001075927001,0.0,138
9022001075928001,0.0,807
9022001075928002,0.0,518
9022001075930001,0.0,751
9022001075930002,0.0,780
9022001075937001,0.0,208
9022001075937002,0.0,207
9022001075940001,0.0,398
9022001075942001,0.0,13
9022001075942002,0.0,9
9022001075956001,0.0,220
9022001075956002,0.0,193
9022001075960001,0.0,33
9022001075960002,0.0,38
9022001075971001,0.0,251
9022001075971002,0.0,257
9022001075996001,0.0,53
9022001075996002,0.0,49
9022001075998001,0.0,216
9022001075998002,0.0,195
9022001076201001,0.0,1335
9022001076203001,0.0,435
9022001076203002,0.0,413
9022001079733001,0.0,473
9022001079733002,0.0,462
9022001079735001,0.0,466
9022001079735002,0.0,451
9022001080005001,0.00024715768660405336,4046
9022001080005002,0.0,3830
9022001080009002,0.0,3811
9022001080011001,0.00022371364653243848,4470
9022001080011002,0.0,1948
9022001080013001,0.00017229496898690558,5804
9022001080013002,0.0,5664
9022001080015002,0.0,1294
9022001080015003,0.0,1181
9022001080015004,0.0006540222367560497,1529
9022001080015005,0.0,2522
9022001080015006,0.0,1291
9022001080015007,0.0,1584
9022001080015008,0.0,1383
9022001080015009,0.0,2296
9022001080021001,0.0,2055
9022001080021002,0.0,2048
9022001080023001,0.0,2072
9022001080023002,0.0,2042
9022001080025001,0.0,2050
9022001080025002,0.0,2000
9022001080027001,0.0,1438
9022001080027002,0.0,1463
9022001080029001,0.0,2068
9022001080029002,0.0,2003
9022001080032001,0.0,2038
9022001080032002,0.0,2062
9022001080039001,0.0,1442
9022001080039002,0.0,1433
9022001080042001,0.0,78
9022001080045001,0.0,1502
9022001080045002,0.0,1337
9022001080047001,0.0,1502
9022001080047002,0.0,1355
9022001080049001,0.0,1500
9022001080049002,0.0,1351
9022001080051001,0.0,1502
9022001080051002,0.0,1337
9022001080053001,0.0,1414
9022001080053002,0.0,1403
9022001080055001,0.0009416195856873823,1062
9022001080055002,0.0,807
9022001080056001,0.0,2044
9022001080056002,0.0,2077
9022001080058001,0.0,480
9022001080058002,0.0,424
9022001080060001,0.0,921
9022001080061001,0.0,1962
9022001080061002,0.0,428
9022001080061003,0.0,2334
9022001080063001,0.0,770
9022001080063002,0.0,776
9022001080065001,0.0,1987
9022001080065002,0.0,1889
9022001080067001,0.0,53
9022001080067002,0.0,3867
9022001080069001,0.0,481
9022001080069002,0.0,509
9022001080071001,0.0,1199
9022001080071002,0.0,1254
9022001080077001,0.00032071840923669016,3118
9022001080077002,0.0,2925
9022001080079001,0.0,3231
9022001080080001,0.0,163
9022001080080002,0.0,168
9022001080082001,0.0,162
9022001080082002,0.0,169
9022001080084001,0.0,333
9022001080092001,0.0,3061
9022001080092002,0.0,610
9022001080092003,0.0005470459518599562,3656
9022001080092004,0.0,981
9022001080092005,0.0,552
9022001080093001,0.000544069640914037,3676
9022001080093002,0.0,3450
9022001080095001,0.00027247956403269756,3670
9022001080095002,0.0,2869
9022001080095003,0.0,610
9022001080097001,0.00031525851197982345,3172
9022001080097002,0.0,2962
9022001080099001,0.00031938677738741617,3131
9022001080099002,0.0,2994
9022001080101001,0.00031826861871419476,3142
9022001080101002,0.0,2929
9022001080103001,0.0005875440658049354,3404
9022001080103002,0.0,3494
9022001080105001,0.00029308323563892143,3412
9022001080105002,0.0,3440
9022001080107001,0.0002905287623474724,3442
9022001080107002,0.0,3500
9022001080109001,0.0,1704
9022001080109002,0.0,852
9022001080109003,0.0,1522
9022001080109004,0.0,2532
9022001080109005,0.0,2430
9022001080114001,0.0,912
9022001080114002,0.0,1174
9022001080116001,0.0,527
9022001080116002,0.0,551
9022001080122001,0.0,2123
9022001080122002,0.0006830601092896175,2928
9022001080122003,0.0,2981
9022001080122004,0.0,403
9022001080123001,0.0,2029
9022001080123002,0.0,2159
9022001080125001,0.0,2927
9022001080125002,0.0006466214031684449,3093
9022001080127001,0.0,2932
9022001080127002,0.0006470397929472663,3091
9022001080129001,0.0,3008
9022001080129002,0.0003248862897985705,3078
9022001080131001,0.0013812154696132596,724
9022001080131002,0.0,1458
9022001080153003,0.0,1880
9022001080153004,0.0,1790
9022001080157001,0.0,845
9022001080157002,0.0,769
9022001080159001,0.0,846
9022001080159002,0.0,763
9022001080165001,0.0,407
9022001080165002,0.0,416
9022001080173001,0.0,659
9022001080173002,0.0,679
9022001080179001,0.0,1061
9022001080179002,0.0,1095
9022001080181001,0.0,940
9022001080181002,0.0,966
9022001080183001,0.0,938
9022001080183002,0.0,962
9022001080185001,0.0,1931
9022001080185002,0.0,1960
9022001080187001,0.0,1347
9022001080187002,0.0,1378
9022001080190001,0.0,1421
9022001080193001,0.0,1071
9022001080193002,0.0,1094
9022001080195001,0.0,254
9022001080211001,0.0,2145
9022001080211002,0.0,2074
9022001080213001,0.0,2387
9022001080213002,0.0,2338
9022001080215001,0.0,2422
9022001080215002,0.0,2325
9022001080217001,0.0,2398
9022001080217002,0.0,2352
9022001080219001,0.0,2411
9022001080219002,0.0,2338
9022001080223001,0.0,426
9022001080223002,0.0,477
9022001080225001,0.0,423
9022001080225002,0.0,478
9022001080249001,0.0,495
9022001080249002,0.0,497
9022001080253001,0.0,490
9022001080253002,0.0,489
9022001080255001,0.0,294
9022001080255002,0.0,301
9022001080257001,0.0,198
9022001080257002,0.0,205
9022001080259001,0.0,199
9022001080259002,0.0,202
9022001080261001,0.0,203
9022001080261002,0.0,219
9022001080263001,0.0,201
9022001080263002,0.0,202
9022001080265001,0.0,201
9022001080265002,0.0,201
9022001080267001,0.0,301
9022001080267002,0.0,291
9022001080269001,0.0,298
9022001080269002,0.0,297
9022001080271001,0.0,511
9022001080271002,0.0,208
9022001080271003,0.0,289
9022001080273001,0.0,505
9022001080273002,0.0,498
9022001080275001,0.0,501
9022001080275002,0.0,510
9022001080277001,0.0,504
9022001080277002,0.0,516
9022001080279001,0.0,501
9022001080279002,0.0,519
9022001080281001,0.0,500
9022001080281002,0.0,527
9022001080283001,0.0,13
9022001080283002,0.0,1012
9022001080287001,0.0,501
9022001080287002,0.0,505
9022001080289001,0.0,299
9022001080289002,0.0,295
9022001080293001,0.0,141
9022001080293002,0.0,179
9022001080295001,0.0,141
9022001080295002,0.0,173
9022001080297001,0.0,141
9022001080297002,0.0,180
9022001080299001,0.0,205
9022001080299002,0.0,514
9022001080300001,0.0,326
9022001080303001,0.0,199
9022001080315001,0.0,416
9022001080315002,0.0,405
9022001080317001,0.0,415
9022001080317002,0.0,397
9022001080319001,0.0,415
9022001080319002,0.0,394
9022001080323001,0.0,196
9022001080327001,0.0,196
9022001080328001,0.0,194
9022001080330001,0.0,1166
9022001080330002,0.0,1247
9022001080333001,0.0006915629322268327,1446
9022001080333002,0.0,1436
9022001080336001,0.0005830903790087463,1715
9022001080336002,0.0,1728
9022001080337001,0.0,195
9022001080338001,0.0,198
9022001080341001,0.0003604902667627974,2774
9022001080341002,0.0,2543
9022001080343001,0.0,306
9022001080348001,0.0,470
9022001080349001,0.0,1028
9022001080349002,0.0,1045
9022001080351002,0.0,52
9022001080355001,0.0,194
9022001080356001,0.0,455
9022001080357001,0.0,200
9022001080358001,0.0,465
9022001080359001,0.0,187
9022001080360001,0.0,467
9022001080362001,0.0,468
9022001080364001,0.0,460
9022001080366001,0.0,468
9022001080368001,0.0,462
9022001080372001,0.0,457
9022001080373001,0.0,194
9022001080374001,0.0,193
9022001080375001,0.0,195
9022001080383001,0.0,1218
